 78    5 36   5 36   5 35   5 34   5 34   5 34   5 33   5 32   5 32   5 31   5 30   5 29   5 29   5 28   5 28   5 28   5 28   5 28   5 27   5 27   5 27   5 26   5 26   5 25   5 25   5 24   5 24   5 23
 79    7 10   7  2   6 56   6 51   6 47   6 43   6 37   6 31   6 26   6 21   6 15   6  9   6  5   6  1   6  1   5 59   5 57   5 55   5 53   5 50   5 48   5 45   5 42   5 38   5 35   5 30   5 25   5 19
 80    8 43   8 29   8 18   8  8   8  1   7 54   7 42   7 31   7 22   7 12   7  2   6 50   6 43   6 36   6 36   6 32   6 29   6 25   6 21   6 16   6 11   6  6   6  0   5 53   5 46   5 37   5 28   5 16
 81   10 14   9 54   9 38   9 25   9 13   9  4   8 47   8 33   8 19   8  5   7 51   7 35   7 25   7 14   7 14   7 10   7  4   6 59   6 53   6 46   6 39   6 31   6 22   6 12   6  1   5 48   5 32   5 13
 82   11 40  11 14  10 54  10 37  10 24  10 12   9 52   9 34   9 17   9  1   8 44   8 23   8 12   7 58   7 58   7 52   7 46   7 39   7 31   7 23   7 14   7  4   6 52   6 39   6 23   6  4   5 41   5 10
 83   12 54  12 25  12  2  11 44  11 29  11 16  10 54  10 34  10 16   9 58   9 39   9 16   9  3   8 48   8 48   8 41   8 34   8 26   8 18   8  8   7 57   7 45   7 32   7 16   6 57   6 33   6  1   5  9
 84   13 54  13 24  13  1  12 43  12 28  12 15  11 52  11 32  11 14  10 55  10 36  10 13   9 59   9 44   9 44   9 37   9 29   9 21   9 12   9  2   8 51   8 39   8 24   8  7   7 47   7 21   6 44   5 28
 85   14 38  14 11  13 50  13 33  13 19  13  6  12 45  12 26  12  9  11 51  11 33  11 11  10 58  10 43  10 43  10 37  10 30  10 22  10 13  10  4   9 54   9 42   9 28   9 13   8 54   8 30   7 58   7  7
 86   15 10  14 48  14 30  14 15  14  2  13 51  13 33  13 16  13  1  12 45  12 28  12  9  11 58  11 45  11 45  11 39  11 33  11 26  11 19  11 11  11  2  10 52  10 40  10 27  10 11   9 53   9 29   8 57
 87   15 34  15 16  15  2  14 50  14 40  14 31  14 15  14  2  13 49  13 36  13 22  13  7  12 57  12 47  12 47  12 42  12 37  12 31  12 25  12 19  12 12  12  4  11 55  11 44  11 33  11 19  11  2  10 41
 88   15 53  15 40  15 29  15 20  15 13  15  6  14 54  14 44  14 34  14 25  14 14  14  2  13 55  13 47  13 47  13 44  13 40  13 36  13 31  13 27  13 21  13 16  13  9  13  2  12 53  12 44  12 32  12 19
 89   16  8  16  0  15 53  15 47  15 42  15 38  15 30  15 24  15 17  15 11  15  4  14 56  14 52  14 47  14 47  14 44  14 42  14 39  14 36  14 33  14 30  14 26  14 22  14 17  14 12  14  6  14  0  13 51
 90   16 21  16 17  16 15  16 12  16 10  16  8  16  5  16  1  15 59  15 56  15 53  15 49  15 47  15 45  15 45  15 44  15 43  15 41  15 40  15 39  15 37  15 36  15 34  15 32  15 29  15 27  15 24  15 20
