 2460937.5   3.9216  9.5044   0.409080287611   516.9493   8.0001 -0.0096
 2460938.5   3.8272  9.5497   0.409080500741   516.9669   8.0453 -0.0097
 2460939.5   3.6951  9.5775   0.409080629378   516.9694   8.0731 -0.0097
 2460940.5   3.5455  9.5838   0.409080653858   516.9648   8.0794 -0.0097
 2460941.5   3.3993  9.5687   0.409080574413   516.9614   8.0643 -0.0097
 2460942.5   3.2745  9.5358   0.409080408386   516.9665   8.0313 -0.0096
 2460943.5   3.1840  9.4910   0.409080185116   516.9851   7.9865 -0.0096
 2460944.5   3.1345  9.4417   0.409079940080   517.0200   7.9370 -0.0095
 2460945.5   3.1262  9.3955   0.409079709547   517.0713   7.8904 -0.0095
 2460946.5   3.1538  9.3590   0.409079526344   517.1369   7.8535 -0.0094
 2460947.5   3.2071  9.3376   0.409079416608   517.2129   7.8318 -0.0094
 2460948.5   3.2720  9.3348   0.409079396979   517.2935   7.8285 -0.0094
 2460949.5   3.3317  9.3515   0.409079471689   517.3722   7.8448 -0.0094
 2460950.5   3.3680  9.3853   0.409079629351   517.4417   7.8782 -0.0094
 2460951.5   3.3642  9.4301   0.409079840142   517.4953   7.9226 -0.0095
 2460952.5   3.3094  9.4758   0.409080055448   517.5287   7.9681 -0.0096
 2460953.5   3.2037  9.5096   0.409080213341   517.5417   8.0019 -0.0096
 2460954.5   3.0624  9.5191   0.409080252772   517.5404   8.0113 -0.0096
 2460955.5   2.9159  9.4961   0.409080135286   517.5369   7.9884 -0.0096
 2460956.5   2.8022  9.4417   0.409079865538   517.5462   7.9340 -0.0095
 2460957.5   2.7529  9.3670   0.409079497107   517.5811   7.8591 -0.0094
 2460958.5   2.7804  9.2897   0.409079115903   517.6464   7.7813 -0.0093
 2460959.5   2.8730  9.2275   0.409078808262   517.7378   7.7186 -0.0092
 2460960.5   3.0008  9.1923   0.409078631343   517.8433   7.6828 -0.0092
 2460961.5   3.1277  9.1871   0.409078599719   517.9486   7.6770 -0.0092
 2460962.5   3.2224  9.2069   0.409078689536   518.0412   7.6962 -0.0092
 2460963.5   3.2649  9.2418   0.409078852655   518.1132   7.7307 -0.0092
 2460964.5   3.2488  9.2802   0.409079032475   518.1619   7.7688 -0.0093
 2460965.5   3.1792  9.3112   0.409079176714   518.1893   7.7997 -0.0093
 2460966.5   3.0699  9.3267   0.409079245762   518.2008   7.8152 -0.0094
 2460967.5   2.9398  9.3221   0.409079217041   518.2039   7.8105 -0.0093
 2460968.5   2.8091  9.2964   0.409079086169   518.2066   7.7848 -0.0093
 2460969.5   2.6963  9.2521   0.409078865496   518.2163   7.7405 -0.0093
 2460970.5   2.6157  9.1946   0.409078580539   518.2388   7.6829 -0.0092
 2460971.5   2.5758  9.1309   0.409078265076   518.2775   7.6188 -0.0091
 2460972.5   2.5786  9.0683   0.409077955738   518.3331   7.5560 -0.0090
 2460973.5   2.6198  9.0142   0.409077686865   518.4040   7.5014 -0.0090
 2460974.5   2.6898  8.9741   0.409077486250   518.4865   7.4608 -0.0089
 2460975.5   2.7753  8.9518   0.409077371958   518.5753   7.4380 -0.0089
 2460976.5   2.8603  8.9485   0.409077349992   518.6639   7.4343 -0.0089
 2460977.5   2.9282  8.9627   0.409077412523   518.7459   7.4480 -0.0089
 2460978.5   2.9635  8.9896   0.409077536605   518.8149   7.4744 -0.0089
 2460979.5   2.9550  9.0212   0.409077683891   518.8666   7.5058 -0.0090
 2460980.5   2.8989  9.0471   0.409077802923   518.8993   7.5315 -0.0090
 2460981.5   2.8029  9.0553   0.409077836439   518.9161   7.5395 -0.0090
 2460982.5   2.6890  9.0358   0.409077735690   518.9255   7.5200 -0.0090
 2460983.5   2.5908  8.9844   0.409077480293   518.9410   7.4685 -0.0089
 2460984.5   2.5453  8.9063   0.409077095436   518.9773   7.3902 -0.0088
 2460985.5   2.5782  8.8163   0.409076653060   519.0448   7.2998 -0.0087
 2460986.5   2.6911  8.7343   0.409076249255   519.1441   7.2173 -0.0086
 2460987.5   2.8596  8.6773   0.409075966773   519.2656   7.1596 -0.0085
 2460988.5   3.0434  8.6534   0.409075844408   519.3935   7.1349 -0.0085
 2460989.5   3.2025  8.6598   0.409075869641   519.5116   7.1407 -0.0085
 2460990.5   3.3092  8.6866   0.409075993080   519.6091   7.1668 -0.0085
 2460991.5   3.3530  8.7205   0.409076151098   519.6816   7.2003 -0.0086
 2460992.5   3.3379  8.7493   0.409076284627   519.7306   7.2288 -0.0086
 2460993.5   3.2782  8.7640   0.409076349852   519.7619   7.2434 -0.0086
 2460994.5   3.1933  8.7596   0.409076321969   519.7829   7.2388 -0.0086
 2460995.5   3.1036  8.7346   0.409076194707   519.8020   7.2137 -0.0086
 2460996.5   3.0281  8.6912   0.409075977879   519.8266   7.1701 -0.0085
 2460997.5   2.9817  8.6339   0.409075694057   519.8626   7.1127 -0.0084
 2460998.5   2.9743  8.5693   0.409075374627   519.9142   7.0478 -0.0084
 2460999.5   3.0096  8.5047   0.409075055310   519.9827   6.9828 -0.0083
 2461000.5   3.0849  8.4474   0.409074771352   520.0672   6.9250 -0.0082
 2461001.5   3.1917  8.4036   0.409074552768   520.1643   6.8806 -0.0081
 2461002.5   3.3169  8.3775   0.409074420168   520.2688   6.8540 -0.0081
 2461003.5   3.4443  8.3709   0.409074381700   520.3743   6.8467 -0.0081
 2461004.5   3.5574  8.3824   0.409074431326   520.4742   6.8576 -0.0081
 2461005.5   3.6408  8.4079   0.409074548496   520.5624   6.8826 -0.0081
 2461006.5   3.6836  8.4402   0.409074699274   520.6345   6.9145 -0.0082
 2461007.5   3.6812  8.4704   0.409074839177   520.6886   6.9444 -0.0082
 2461008.5   3.6383  8.4880   0.409074918509   520.7265   6.9618 -0.0082
 2461009.5   3.5704  8.4837   0.409074891325   520.7543   6.9573 -0.0082
 2461010.5   3.5038  8.4514   0.409074728430   520.7825   6.9248 -0.0082
 2461011.5   3.4718  8.3916   0.409074432201   520.8244   6.8647 -0.0081
 2461012.5   3.5056  8.3133   0.409074046602   520.8922   6.7861 -0.0080
 2461013.5   3.6209  8.2333   0.409073652463   520.9925   6.7055 -0.0079
 2461014.5   3.8091  8.1707   0.409073342654   521.1218   6.6421 -0.0078
 2461015.5   4.0368  8.1396   0.409073185837   521.2671   6.6102 -0.0078
 2461016.5   4.2591  8.1437   0.409073199435   521.4104   6.6135 -0.0078
 2461017.5   4.4365  8.1756   0.409073347873   521.5360   6.6446 -0.0078
 2461018.5   4.5473  8.2214   0.409073563708   521.6352   6.6899 -0.0079
 2461019.5   4.5898  8.2663   0.409073775354   521.7073   6.7344 -0.0079
 2461020.5   4.5773  8.2989   0.409073926933   521.7574   6.7666 -0.0080
 2461021.5   4.5307  8.3124   0.409073986173   521.7938   6.7799 -0.0080
