 2460084.5  82.21   1.0   7.1 16.81 15.19 0.997   0.1  0.04  2.736229  3.809604  0.160928  3.901799  0.218015  0.856230  1.187117  7.517376  0.099607
 2460085.5  82.08   1.0   7.1 16.84 15.22 0.997   0.1  0.04  2.736783  5.394875  0.160551  5.487294  0.217734  0.859635  1.187409  7.530285  0.099563
 2460086.5  81.94   1.0   7.1 16.87 15.24 0.997   0.1  0.04  2.737337  0.696986  0.160189  0.789605  0.217453  0.862832  1.187707  7.543248  0.099521
 2460087.5  81.80   1.0   7.1 16.90 15.27 0.997   0.1  0.04  2.737890  2.282309  0.159843  2.375104  0.217171  0.865817  1.188009  7.556263  0.099480
 2460088.5  81.66   1.0   7.1 16.93 15.30 0.997   0.1  0.04  2.738444  3.867658  0.159511  3.960605  0.216890  0.868590  1.188317  7.569326  0.099440
 2460089.5  81.52   1.0   7.1 16.95 15.32 0.997   0.1  0.04  2.738998  5.453032  0.159196  5.546107  0.216608  0.871146  1.188631  7.582434  0.099402
 2460090.5  81.39   1.0   7.1 16.98 15.35 0.997   0.1  0.04  2.739551  0.755246  0.158896  0.848425  0.216326  0.873484  1.188950  7.595583  0.099366
 2460091.5  81.25   1.0   7.1 17.01 15.37 0.997   0.1  0.04  2.740105  2.340671  0.158611  2.433929  0.216045  0.875600  1.189276  7.608772  0.099330
 2460092.5  81.11   1.0   7.1 17.04 15.40 0.997   0.1  0.04  2.740659  3.926120  0.158342  4.019434  0.215763  0.877493  1.189608  7.621996  0.099297
 2460093.5  80.97   1.0   7.1 17.07 15.43 0.997   0.1  0.04  2.741213  5.511594  0.158089  5.604938  0.215481  0.879160  1.189947  7.635252  0.099265
 2460094.5  80.83   1.0   7.1 17.10 15.45 0.997   0.1  0.04  2.741767  0.813907  0.157851  0.907257  0.215199  0.880598  1.190294  7.648538  0.099234
 2460095.5  80.69   1.0   7.1 17.13 15.48 0.997   0.1  0.04  2.742321  2.399429  0.157630  2.492761  0.214917  0.881805  1.190647  7.661849  0.099205
